"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","y"
"53",0.957650446752855,0.0662943076680874,-1.35260562649258,2.11378505667418,-0.417860236539048,-0.159310950542715,0.406910709805657,-0.130651169571856,-0.0822913311310418,0.786917833260773,-41.9142583280147,-49.9799706423438,30.2599005876917,-15.2540450814913,-15.1546890149023,-44.6040406726801,21.4996920909284,-31.8695436104488,33.5764636095477,-37.819728286493,5.81771327267104,16.535918415743,-33.5238925024262,-67.6125657881345,-9.59244721511533,-46.2230051630302,-36.9882437273237,-87.8417767757139,-81.7669324907263,11.4987397759114,0
"54",1.56961000832896,1.19775087499762,-0.410903202553374,0.268075726791347,2.08601714861965,-1.69347115399687,-1.76941284814686,0.554497243660639,0.837309553210633,0.730797207508351,-36.8074465377139,-50.5354126322925,24.3285147609734,-14.5905140762402,-23.0144897429342,-37.2219108034144,21.3369203118228,-27.964292340908,35.3086799974213,-32.3184567609208,4.95402045625536,18.7510444332738,-30.7649821874307,-54.0619940252989,-9.23949654687352,-48.8410554888431,-23.2683354562698,-94.0857091328521,-25.4660522414955,22.2822044122819,1
"55",-2.12499268865483,0.0992974118340169,0.251637219833398,0.0927770883837081,0.738200166631524,-0.651784981031581,0.77293651861027,0.167496461454254,0.0885654005552221,-1.19709213492502,-5.76570652491143,-49.6173400095055,6.42308680515687,-14.695282453653,-9.7903854859777,-15.6882943685926,22.0481577170578,-26.859433347423,34.4015555337111,-32.8830429471062,8.05269609131625,15.5271807250436,-25.8100508842071,-41.7301794755431,-1.42626696565943,-55.2106403029216,-42.3017988824976,-93.1697016583679,-45.0759422318195,21.8785681832994,0
"56",0.100657647580047,-0.00901848769515273,1.85876320442384,0.545565153726903,-2.56282043945977,1.96984219976915,0.747224841083837,-1.61398480931297,0.76574606807959,0.0398269972007813,-17.538299160898,-50.6469719300554,16.7717493272949,-15.2013566542482,-23.1336095465222,-7.6883317367454,21.4822397497509,-29.668485952838,35.110753486668,-33.741645245678,8.09909889117766,19.8450533474673,-27.7490532265861,-66.9438437893289,-31.1756880163667,-54.515362598668,-24.6606304005411,-89.7970514339114,-3.05876258741336,20.9638811912296,1
"57",-1.3456688601758,-0.365215268754821,-0.264587336395889,0.8166624610638,-0.916490208766894,-0.7243209164223,0.16879289587805,-0.0817084256059812,0.195891083867844,-0.153682136654759,-31.0958902998385,-49.7970763801092,13.7989094599226,-15.6131665914012,-26.5923579731621,-3.49094002592808,22.2984740461561,-20.844354849724,33.860420453691,-31.7533721394511,5.59219667766094,17.4688292050963,-28.9181947881317,-74.488952995961,-21.427459100654,-54.3766388502741,-45.3056181257733,-98.1376902271252,-65.8485004217916,23.4324126320605,0
"58",0.895837563153504,0.12582275004834,-0.206031678912081,-1.59457573529922,1.15985054263846,0.323322468734503,0.317374370990846,0.138779272634456,-0.429258143630049,-1.76520891377228,-22.5957719684291,-50.167748336386,2.50700546433988,-14.6513280451242,-9.12153470811522,-48.7008852872075,21.9605545806013,-32.1458594768587,34.1145349011396,-30.1454547874107,4.97877413561539,17.4777974117849,-25.2587631405637,-57.2838792400474,4.27771742887119,-43.3668029332092,-40.3549789129723,-86.4253908520974,-55.8270285226009,28.8490929914183,1
"59",0.683309882102315,0.363119167419596,-0.234698735295203,1.04526914448161,-1.78883077987321,0.402345681477187,1.05068344063692,0.218521291993016,-0.281157255475839,-1.60692044907102,-29.5711795874648,-49.4112996771979,12.6553801252028,-14.5215166135644,-8.949220787954,-4.13859686594211,21.6645504614748,-31.5304003875857,34.1847300293781,-35.7180299165711,4.2920421087973,17.1224020402783,-27.567627665219,-62.2862966182531,14.7334104931319,-55.3585909565374,-29.2354656036518,-87.7746382976435,-58.6306093058837,17.7438030674836,0
"60",0.225414019994292,1.02853573602563,0.846758217738998,-0.37687288774154,1.91222453880626,0.244455461437831,-0.284579210599393,-1.66997618281168,1.52722897669394,0.722306547337649,-52.0744368956748,-49.5259439484515,11.3096205863008,-14.8217562697481,-0.844316227226695,-51.4341241790815,21.2867526534763,-22.9252320263081,35.0240519860657,-30.3425013850114,3.23212296911376,17.9317588903453,-28.3912247542482,-74.5855591315801,14.0242240109499,-41.0212555383494,-27.6265330700394,-101.388129112968,-44.2471235853237,29.544543223464,1
"61",1.46738092238739,0.749990594741899,-0.897100705747985,-2.40209743307531,0.782474594330856,0.280589427314273,0.362864357657027,0.451207740833626,1.52672979546485,1.21607099478193,-31.5270324114876,-49.8040862321967,14.1931313163818,-14.6201057478389,-4.81625584051977,-23.2893280369103,20.7193365225181,-30.9517392273417,34.137063642696,-33.3842269779306,6.27466085969097,16.6862594279721,-28.039170947589,-52.4388864382655,13.6834990746726,-50.4446013580044,-8.44817001278456,-89.0250174162676,-56.7207068949543,18.6718139239103,1
"62",-0.786320393445552,0.908885142692484,-0.930556879548972,-1.7609186268976,0.117272204731109,2.55366900947336,-0.610007512336238,-0.663824831051932,-0.870177741750446,-0.578488465228522,-12.9527676122095,-49.0905800491419,6.68299087984184,-14.6194810462665,-11.040143875209,-36.0873050355111,21.4390262977903,-30.023005651659,34.2044083788455,-34.9610157237927,7.03396962993596,14.3632978714081,-25.0838586648752,-57.3536678985148,12.5839143059972,-48.5603395150013,-27.5269629072162,-84.0694092983473,-61.993036217358,13.7735452690232,1
"63",0.586165634514574,-0.700306909052342,1.2751297335631,-0.722556175421378,-0.12233354198399,0.542261624993114,-2.52275966403983,-0.629130130762519,0.376229959092435,0.00926345132079917,-41.6866962338026,-50.1192059601525,15.6506624012483,-15.1018089678413,-8.36312734124165,-38.1814486260927,22.064672617698,-32.6898511408138,33.6689184516946,-33.0146989485505,4.45899766516055,18.2016256164586,-28.8549997382552,-63.0821823946154,12.7169998043614,-53.6573924515213,-43.896578123179,-87.6779732050143,-63.2154818912223,26.010501806823,1
"64",-0.282899220329571,-0.0468790548229685,-0.938048275678208,0.499035104768005,-1.15667922755288,-0.399167030590658,0.931754612935312,0.51226049462385,-1.00468220508208,-0.531699845849669,-25.4626226674494,-49.804761334543,23.7717180312283,-15.4889244298249,-13.450841145147,4.73013418929758,21.1053806774548,-27.6378718111536,33.1128175068914,-34.6774383227417,5.44658887193551,16.7939697706027,-31.4545955141704,-86.7347068480121,-8.64458144969216,-62.2806361302547,-13.9622475000679,-97.5494810112588,-78.6804444274879,15.1749309674048,0
"65",0.300923490607227,0.481664742548437,0.456158783122551,-1.36198665156349,-1.05705379085768,-0.00394663482263192,1.39048006771536,-0.384694787933508,0.673214932932442,0.524228068916458,-42.7503368138699,-49.8636985191259,20.1287117554859,-15.3902046169453,-14.3941315686548,-3.15042311453763,21.2612570588731,-35.7648419499974,34.4127967866786,-30.4979984170344,5.0965553724394,16.8999814718497,-31.9055168725916,-77.7919693209055,-9.29190712012751,-56.1617326195974,-26.2453328989248,-78.7239833618717,-54.8371839502374,31.6518487203587,0
"66",2.03899228694687,0.0461574419044657,-0.874799873459816,-1.36046388912977,-1.43735932205813,0.377019432390145,0.315186525738485,-1.46857500497121,1.06959515503068,0.0185464063464426,-35.311909004323,-49.7244552431448,16.8328534368945,-15.536293131314,-10.9095879061929,-11.642745828075,21.57614615221,-31.0158360107968,32.5414006491444,-35.2305341380374,3.72335162979276,15.9413289825633,-30.2049701008974,-63.9971727235092,4.02771509072944,-59.4586922140591,-34.3090292596623,-85.0239202981217,-96.0564134319212,18.8064208870273,1
"67",-0.202570171820246,-1.97237486617552,0.63382463321224,-0.0185325316615066,-0.181643635606016,1.04442202386781,-1.49779640869302,1.52749576345012,0.591235505045469,0.102785767170084,-20.1001372464293,-49.9616097347205,12.3079353690033,-16.402300560257,-24.6215384062076,-20.9367172207028,21.8549059932614,-25.4183160066537,36.0352574926384,-31.4006763088883,5.70414083150943,18.1057416608935,-28.1849198617842,-83.8376722652302,-18.7308758979773,-54.3566203278307,-32.8926283751932,-92.5613373527224,-9.83438309559792,22.4411488366507,1
"68",-0.923913897427154,-1.13641282302749,-0.603742711470009,-2.76233536123094,0.430493107475002,0.48330026740847,-0.186960978539457,-0.896043617075946,-0.719904581102064,-0.0574089257871646,-48.1207739294239,-50.0139772833134,14.5517325320438,-15.0653676255689,-7.25700756407684,-43.7062952900876,22.1498108298622,-26.6005245505425,34.5521099759413,-32.0560308651797,4.59536961122004,18.2358905781003,-27.1201562474836,-60.4025316823236,6.14547944595177,-55.0354598645519,-50.2994421160076,-92.2486572928835,-55.6257090010608,26.5246754951715,1
"69",0.264323998289981,-0.0116159511670924,1.21892327890848,0.278457870218859,-0.79044699024081,0.979251607387583,0.056248479760891,0.0502296005890465,-0.36849102564847,0.0308122167578963,-11.5327782137072,-49.943275768028,18.9198363610183,-14.4059975457776,-15.7467397339129,-24.4195446114979,21.1033505646532,-30.4066674538815,33.4986322132145,-36.0393844247672,7.61819909718782,18.3260216144759,-29.9386193900213,-54.8186335821175,-6.37915761371707,-45.8492777050952,-20.8796486844338,-85.0573544567638,-76.5624880833508,15.8813452852921,1
"70",0.416282618165165,0.405317434015168,-0.209713185014223,1.90414343611425,1.37349816513101,0.765829325351501,0.221597973847653,0.562535071406277,-1.58725530207126,0.779324004124334,-22.0092454318511,-49.6883212925453,19.181264630288,-15.2204379914081,-17.7798967987903,-43.623873275918,21.9361911027198,-24.3676020385259,36.3043745036027,-37.6900537420732,6.07836381480394,17.7523216773372,-30.7870443081134,-80.417995586362,-13.400931458223,-48.058937236868,-35.6101918178164,-93.5162517556888,-8.12391933396497,9.95931725904944,0
"71",-0.686429536541855,-0.381132108067803,0.710846606342157,-1.57303331977063,0.123763719325927,0.231456202550467,1.98683730687253,-1.54289016407705,0.2290423492256,-0.274649386379551,-31.2386220501099,-50.2958803711407,14.8433388384852,-14.808509943913,-19.3862712487096,7.01476674635316,21.6059616559846,-26.6416559425262,33.7069995895039,-32.9773040516149,6.27618922035998,19.1138098891931,-30.1773713702451,-53.6172129840471,-4.45342516093565,-66.7182942426046,-31.1037991474874,-92.1241759807572,-57.8780700047355,25.4406225827278,0
"72",-0.664616761531919,0.991392277044451,0.137968784782721,0.023979392100806,-0.941597735321891,0.0499468077406595,-0.81550225133623,0.398184831307088,0.286806961295812,-1.43972460831677,-39.1076500257167,-50.0135881307907,22.3305354433856,-14.5891195795693,-18.9981408523948,-3.15626026488881,20.8583753732273,-27.0011826286325,33.0841348682714,-37.2387227181192,3.98333906539657,18.0104085806198,-30.0429519592587,-54.061380383098,-14.3949651325167,-59.2334441568786,-11.800585628724,-96.4070795930955,-67.7088034754896,16.1035295754182,1
"73",-0.661771034635024,0.408097339431766,-0.174771930709597,1.23883633329334,0.986463942325631,1.31859075572119,0.451063619279212,1.02727963156191,0.182397150821574,-1.0346636817248,-11.5044121014669,-49.8555762525847,26.1154360312849,-15.2182444707807,-11.5380406598399,-28.9630753718268,21.1775057198255,-20.4631872912551,33.4004092833892,-31.6955182816784,7.54513422709002,18.5090262289907,-32.8167628983577,-68.636943627925,3.68867072593544,-50.0311483843354,-21.4730001154957,-101.404472409303,-85.2548648742817,23.1750805532344,0
"74",-0.863414075479523,-1.63198178414853,-2.60487022611279,1.02477717862184,-1.1944681111001,-0.96978283693741,-0.998891062128896,-0.482932714661748,-0.832071084242039,-0.658789844510293,-47.0058198082415,-50.8458664534649,14.5495794498491,-14.1294389524209,-23.8356341137183,3.96416536169127,21.1955870370362,-31.3420631990263,33.5415102901006,-33.9835808668681,5.2134451271909,20.0575512927693,-28.2546959248225,-43.9498662664894,-24.0030605801213,-55.4010412059338,-25.4070301859916,-87.5731908590145,-79.7240380240262,18.4554084602351,1
"75",1.27307902479655,0.443963043545828,-0.593579399013044,-0.32944264568175,0.425905808379477,0.748314945663149,-0.239345576391473,-0.546139066915689,-1.24964460825792,-0.522907458134915,-16.522477704608,-50.2350381364464,15.7984536597989,-15.2173114982677,-12.9321602125966,-5.56083957076351,22.2140812290961,-26.460085013614,35.0716682086053,-26.2828913879038,8.40207941463509,17.4214521500955,-29.1110611758401,-71.2295656738973,1.30585139111669,-56.5595591223616,-55.5138526402538,-92.4780203599673,-34.3048324844777,28.0969508151537,1
"76",0.457627862442928,0.2756589827103,1.13359924997147,-0.572032049765272,-1.68872801580526,0.0399280074254908,0.0123240166095588,0.538871484662632,1.63016087563843,0.443233068106106,-10.5744615012901,-49.4551722472873,25.2135855305009,-15.0079941863583,-19.0993205975355,-55.486570284732,21.4469367005973,-28.841766504589,33.7310476808473,-36.0186097876787,7.40614507279257,16.4361899783784,-32.7309561154081,-66.4071355490361,-9.16043464260628,-51.4848084149695,-26.4664799694504,-92.7530845201356,-57.2842375498032,14.1514920960767,1
"77",-0.297422147731376,1.53327215752672,0.492217167126702,0.366696616326352,-0.600451584831857,2.39188625026874,1.15450895169928,-0.247798601642142,0.548481371869981,0.0965453777355247,-22.5344374194766,-50.2614612965938,29.715671135447,-15.461623834824,-12.878033926835,-9.38886053225156,21.4774715321901,-30.4695612320712,34.4771376266979,-27.7420086693375,6.16360497989598,18.6943054598568,-32.4538500656478,-70.1943686348975,7.98616815653034,-55.3392560120493,-24.8268651236307,-83.8810619230485,-33.5335733978009,30.5831984601342,1
"78",0.567695174766962,-1.63659352604885,0.319159938799781,-1.41442139976584,0.0123169652463595,-1.43015006288445,0.209896410908432,1.33439623655821,-0.659203805916128,0.451433546761835,-14.6841562258367,-50.3002112675813,23.1216760381569,-15.5434796267853,-10.7810009610547,-48.1736040175769,21.5842697638771,-30.6841563630125,34.7918742930156,-37.5826069104367,6.98331196231142,19.1051739978127,-29.397884354023,-78.4464793555752,9.99708337433318,-42.280881171867,-20.0309502941016,-87.169134728303,-38.8180888046507,16.8003973507034,1
"79",0.448029049678569,1.06888663597616,0.024345227427413,-0.243258190890711,-0.535785970958399,-0.222327735373397,-0.387614617792298,-1.10747262369956,0.649333568627414,-0.0600062227641835,-24.6207602809233,-50.2532542223167,13.7755408460406,-15.033852921415,-12.5203183983389,1.65749836149918,21.4919857902349,-26.5399672373055,34.6637271525968,-31.6852159449598,5.9066470586717,19.2236886683474,-30.6514689078968,-60.9418562466354,6.75867507956424,-57.2895440826868,-16.6676862568649,-94.0288036574207,-43.676635112985,21.6744114738404,1
"80",-0.301060710262152,0.357982742206394,-0.0598962216543936,0.058086041669962,-0.851469701300758,-0.108149364558058,0.123172432169395,0.551861960602157,1.26880371602034,0.00569605317527407,-18.58051085709,-49.8945584240462,22.9324135961295,-14.9955702937935,-21.2671166817053,-15.6907938216569,21.4054773873357,-33.5443308692397,36.2749274111964,-30.7171297824537,7.09476089448983,17.014703091991,-30.1962739620326,-65.2255923932782,-12.9284341776606,-49.7588849409712,-27.2859074830352,-86.2179756051505,-0.359191383402042,26.5632647622795,0
"81",-1.31483622473822,-0.680769186415602,0.797344148821296,0.427872800523203,1.45528120681866,1.04810138891919,1.93083719483998,-1.59656931167799,0.0773797872376567,0.493244324401422,-36.7084663640266,-49.9613947059883,14.3330020633632,-14.8997471678929,-9.17887512926945,-2.94694309711163,21.9340428521617,-30.8612704266379,35.4036637360213,-27.3195352573029,4.81761717032974,17.0620556558887,-29.837205769157,-55.7600155672857,9.93550194705155,-63.6615014064477,-38.5143891808411,-90.1192127770227,-12.8267760097175,29.3954438848479,1
"82",-0.525134988288984,-1.27583253505368,1.67579039972828,0.135910783860524,-0.325210932877615,0.722965239582183,-0.0279499249726303,0.664053519470064,-0.62643610795738,-1.0012365130231,-21.7837650791901,-50.4482194666383,15.5467865890244,-15.0172908446338,-10.2464481804657,-23.7322141370849,21.6288180374983,-26.8009292898594,34.5052168431778,-32.8213483326933,6.38672796464637,20.0695428527899,-27.2755516623978,-55.9994790899845,7.4026534425804,-54.1977930809211,-31.2225331164387,-93.6919422804031,-51.2707738352177,22.9753152065033,1
"83",1.38889256657932,-1.2698788788207,1.11094309282237,0.299306099764151,1.30411017706263,0.254176865145911,0.851131698329154,-0.146011303436961,-1.62857797381831,-2.12828149076575,-39.2640961388644,-49.5750442692537,15.8167946007921,-15.0528577169982,-22.0863325674467,9.98645058318975,22.0125825721492,-26.0537733575214,34.1929427121441,-37.1749168837548,6.78750075940287,15.5755596146017,-30.1658023734155,-62.748926126472,-14.9898963390546,-62.547368981884,-27.6821497517987,-90.9680802298984,-37.2604980869356,13.6185370498252,1
"84",-0.779557181750827,0.931473606805132,0.691162038350696,0.940675310589621,-1.28720501285319,-0.156464252853328,0.108483285154007,-0.162006908864495,1.64484773033823,1.07458274013983,-23.3099348833183,-50.0802795404773,22.3362576147391,-14.0380593750818,-14.6401897808231,-23.4564477722649,21.6069122113107,-28.1770087940168,34.7405998406807,-35.6642058877063,6.92787345199158,16.6340010675387,-30.5728142305753,-41.2568634512477,-1.0179812903837,-56.2148072015234,-40.4617000409997,-85.8704014000451,-38.6465005926889,16.2590628749654,0
"85",-0.814470677483656,0.387610071532173,1.52888745774217,0.443575850263975,0.754037652785225,0.319357445109513,-0.583848547565873,-0.425626311041577,-0.464939725363509,-2.10161800062883,-28.901955484465,-49.9437631142342,15.8459314857503,-14.5275223594653,-20.6554389899999,-59.7986208900437,21.2550867278064,-26.5017028005764,34.1870372008797,-36.1703693463983,5.38836962221249,17.9071064146829,-27.8964109000283,-50.5638058097688,-12.9479666013119,-41.4340788987419,-22.0278905696385,-92.2761137670323,-50.7889342554166,9.92508578959442,1
"86",1.42049647305504,1.27075556661909,-2.10877756498156,-0.609300788926767,-1.04994441470301,-1.69715555147391,-0.754043021422294,-0.00269020377852049,0.663333407315827,-0.0745535652388078,-30.5953617329505,-50.3616765929387,20.6505129703125,-15.207623295042,-10.6349968745931,-23.1563405379879,21.3812477745872,-28.7576372447876,33.3208523998581,-34.0321742232102,7.0226035838861,18.7184165817263,-27.2193084683642,-61.7206031736746,5.26598877210292,-55.7801478950569,-19.3986098033997,-98.0298852779445,-77.4310065717671,23.5089034753931,1
"87",-1.27107476665002,-0.423261937337988,0.709908169461214,-1.17614141504099,-0.613465401751269,-1.36827643640945,-1.43860380677357,0.964941218824052,-0.673753831526173,-0.085264059272895,-27.7261195111085,-50.030285001522,15.0810698868218,-14.6219555884115,-8.39607650871211,-14.9117606316,22.2582773560091,-25.4735533478146,33.7254945175499,-32.6701062050761,4.38468413079695,18.8206807084642,-26.6462487767443,-45.6537436764935,9.32831353739434,-52.1485653802517,-41.8024955183781,-97.9877912041143,-58.3902946818885,24.2470887278012,1
"88",-1.27921589689051,-0.996242897729812,1.91475764822839,2.15325095234776,-0.412575738040689,0.0256275972262747,-1.04448884576837,-2.05727957702504,0.6796110878618,0.294853095185785,-19.3744542507399,-49.3920783062819,16.3876616567296,-15.0485653206764,-16.2760028110247,-20.7357984374622,21.8182432631987,-32.4639802680327,34.0941251174075,-28.7843314478586,5.7812306638467,15.4658367237961,-30.4316590475102,-58.1986931402462,-5.5050996393354,-49.4822066004113,-35.3210700695632,-85.3294865036913,-55.6295919362073,26.8891346873053,1
"89",1.49580524104855,-0.191042266296606,-0.829786652943125,-0.41129420473106,0.00046424770003019,-0.659024148893339,1.04930344071003,0.0541068147639547,0.158484087979159,-0.133611523846214,-25.7459484331413,-50.5933129708255,16.7540119169426,-14.8112527605799,-5.35870836858808,-36.6692749936078,21.5006893918687,-28.4858326120877,34.0179459722331,-30.8295077471957,5.8986043793786,19.7848527245167,-28.224093236337,-53.1320896959388,3.56180824631422,-48.69058470344,-26.6437305148138,-92.4053794696289,-49.3134276325302,24.8489269068394,0
"90",1.05921328756623,0.337879191418549,-0.602507060309294,-2.61180252282278,-2.03457561264487,-0.111004865572443,-1.44602501069923,-1.36856609538642,0.448003249021298,-2.39249334536657,-33.3606848663356,-50.2687596348447,21.7400046071321,-15.5495317052731,-20.6541834907165,-28.9261381628013,21.9429919633466,-30.992528446749,33.7784343274385,-29.1101256583416,4.24028358999617,18.7083645094356,-29.5962770188937,-66.8468256310644,-22.8082922973134,-48.0951594142944,-33.2627623523813,-87.7095016302215,-55.7891119196284,28.1192856788196,1
"91",0.472344286772598,-0.926798099237648,-0.406210562628253,0.315670140657421,0.227956754822941,-0.271784565317201,0.18501849931966,1.62208756001515,-2.76587909551034,0.59574615048041,-0.265010494719636,-50.0973281861455,7.9789028981451,-15.0261691409897,-16.5639965088207,-20.3596671147694,22.0930300607856,-23.6893692505426,35.8656356964906,-34.4749307130398,9.18769977420177,18.7870626187796,-24.3925929203439,-60.6708529294102,-1.73118949111185,-52.1182269930318,-45.5651511604528,-101.649145623769,-8.87660898893688,22.6981628828327,0
"92",-0.882263423800916,0.116653726669392,1.41749767338787,0.891152009712736,-0.938238353221348,0.700057957345202,-0.44294208623805,-1.65751515987823,0.243477818616411,-0.204860827891368,-59.7292903727804,-49.6962747960826,15.7162291187408,-14.7914892016341,-18.2626350928847,-41.0973501516604,21.560678194406,-34.6696954502073,36.0267772173809,-30.4548577561376,2.23599217982068,16.4741964566579,-27.0618583364162,-57.7119948680437,-15.2463548629537,-52.3752092124878,-32.991584062075,-85.3565475593507,-12.1173884523083,23.5821015100486,1
"93",-1.23556534305572,0.188353217398466,-0.315098413354305,0.855737757768447,-1.35725331034936,-1.3171258431174,-1.42715513003575,-1.12720928809199,-0.151015585408811,1.14895196392163,-22.6168451888877,-49.4340885012584,13.3892739720574,-15.4000024189921,-18.2387188984146,-50.1425140422225,22.3001129178465,-28.1904190169427,33.3339744291842,-34.5139286088076,7.90702974162098,16.5116677917928,-26.8722373227326,-68.2189631099394,-5.43197035055119,-45.8875805592205,-45.6469380276849,-87.5859101335815,-67.9711353018676,19.3754696845053,1
"94",1.45766812253475,0.0692944487896956,0.161518695938184,-0.722882550502467,-0.334154673130782,-0.751781035487742,0.221237113410287,-1.59775980593545,-2.23405806810458,0.641942973849405,-13.5342537950538,-49.8157464151007,18.8049930952087,-14.3279046761122,-26.1567131430005,-45.2020826985755,21.6097618789559,-31.7715169438396,35.931912799298,-37.2195414450451,5.77246322218203,16.7413960751766,-29.1940207965425,-49.9006522622604,-25.7577962712879,-54.5055792155322,-24.791407035169,-88.0418633089359,-15.8802537784543,9.82018423490876,1
"95",1.27544966591438,-0.0950448014133425,-1.11645276395049,1.27499673741081,-0.218979226429765,1.99787503406533,1.59821893799948,-0.385529855543084,-1.38742733435594,-0.959895466293864,-37.4783494404083,-49.8252600811709,11.9685708322921,-14.6277406475231,-12.4296713053727,4.4534830402761,21.6721465328729,-26.9554540450717,34.9259857701387,-32.5654899718171,5.85658159454108,16.6646136486863,-27.3010917735269,-44.7184808376888,3.16144222393382,-63.7339920969257,-34.4586010160273,-93.3756293313218,-49.7203275762148,23.6990843809696,0
"96",0.168126561548037,-1.16461169427209,0.0585932953822526,-1.38229220074898,0.525782318096504,-1.91070918772846,0.845761264588356,0.794334109440748,-1.45326370309638,0.468960146446788,-27.6414638066272,-49.870383068351,9.79889278636901,-14.777626269133,-20.366651233294,-44.4504158347706,21.4278521992099,-31.9484890066149,33.9780216486253,-30.3994309308737,5.41462267890479,18.3789051157357,-26.9580579450486,-58.4884976664308,-21.6295311107092,-49.0645202732311,-21.7791973446064,-89.4644762167428,-61.7382537572436,19.3065367024676,0
"97",1.562184401082,1.0619885003781,-0.110122211820706,0.0845832406335313,-0.406914453083382,-0.659102013490128,0.0160820489096861,0.51883319846514,0.302021851402023,-0.2865562867399,-28.9878855571946,-49.3678741142686,25.596411964035,-15.9486715174874,-8.63979497214932,-9.65097697625572,22.1161415413776,-24.3339102336041,32.9461709626127,-26.240018635759,3.41264502103312,15.7275205798464,-35.0309411509706,-83.5272647644622,8.96416331707449,-55.380834242106,-37.3581761152155,-96.6025274708133,-66.8244075955475,36.5053517463092,0
"98",-2.02269087812858,-0.142752835190438,1.40549215223473,0.315872382593328,1.42269397619341,-0.603799191102425,-1.94788870176914,0.0858998358108191,0.245661289056345,0.773404974495343,-17.9517142692426,-50.017065023278,24.9844797256093,-15.6146536241916,-6.92429640871639,-27.9717864013462,21.6737394770538,-26.6589520587395,33.1787053491736,-33.7844391962694,6.9154434991345,17.9331822437781,-30.7826123099754,-85.0847584599012,9.76899139876256,-55.0607672777875,-24.0162785287474,-93.3420864717775,-79.7985696396552,23.9830117035005,1
"99",-0.805282397081212,0.272319590294318,-0.520053832975993,0.094856532946651,2.12079228342428,-1.42795720738333,0.0541200623167689,0.598429851988043,0.992849386080739,-0.660446210286763,-22.7569232511898,-50.188034411701,17.0551921098137,-14.2323768734227,-25.8843410076415,-14.1661687647433,21.6278631464512,-34.6329330714068,33.3694416631977,-30.4134876269497,5.58054148692541,18.7692524036685,-30.2292491262624,-46.6833181135291,-17.9134738745943,-56.5106583578603,-29.0469349693137,-79.8037803784349,-74.449120836391,28.929068350082,0
"100",0.103324683724448,-0.236857763480957,-0.00858248620884094,0.75659043596034,0.92733164224598,-0.0673178480203848,0.220001689673084,-0.757349191905646,-1.33598017658698,0.129336344858397,-31.1940442811773,-50.4425957091286,29.1610081539973,-15.7355568811218,-22.2632307524489,-39.3567323915469,21.7553852324322,-28.7045769230762,33.9307303006476,-32.3189460886623,5.64612090489815,20.3338144955313,-32.5072936441981,-79.9013647617346,-14.4587682191298,-48.2292043801771,-20.4492767883968,-92.1874445314174,-51.517377778836,23.466425290131,1
"101",-0.0486617255962555,-0.494128546114507,-0.0216258628183647,-0.503013503787729,0.46738794642617,-1.27980121051223,0.746687823976787,0.984062792588673,1.70889914907767,-0.725309652046961,-46.1100811409382,-50.7131274959226,19.5911710275804,-13.6919205073575,-16.1556443691575,-48.0903443943394,21.5096129190107,-29.5722115911131,34.6311254333364,-32.8814758505461,2.13303709316298,20.5182472131598,-27.9991714432554,-24.6172115275251,-9.64903888053873,-44.0205682387489,-18.9934056822355,-94.1241756330084,-51.5613486381454,26.795217982123,0
"102",-0.891696256347376,-0.37736192060869,-1.21537532948845,1.27696722731905,-0.700240952274321,-0.111343012651459,-1.23222767021585,0.164992469937321,0.901350949873034,-1.12192886399378,-20.5167270902103,-49.1184729650178,18.5386480945285,-14.6419673404261,-18.1939442244601,-33.8193324028418,22.1476072518811,-29.1011397348348,34.4157864036481,-33.1987373027131,6.32874044340562,15.519924697922,-26.2428757733294,-53.5435357330385,-8.46125691449899,-50.5160490262705,-41.5612256452475,-90.8775826029588,-57.9341738920547,24.2961410966102,1
"104",-1.18235176680589,0.0109889535406818,1.02242847579471,-0.0571420086214157,0.495641580940865,1.52974715929238,0.233505297288487,1.35937966251722,0.627795743466726,-1.23245795818901,-22.8915914387972,-50.2387756986521,17.0425775939465,-14.3170298556113,-16.9169974452567,-54.7318657108302,21.5313209141124,-31.4959934811666,35.3332941583686,-29.0923824768323,6.21249078219105,17.7346227155318,-29.2315697183814,-46.1977163129928,-6.86036941602142,-42.2125275343852,-26.6444963592632,-87.2049978701381,-18.5019146777747,25.8630712263355,1
"105",2.38266415581726,-0.26875366431386,-0.523693152451,-0.852766585481755,1.70109427077016,0.00799745506159799,-1.34063991800824,1.95187708973443,1.46538569307283,-0.25434288559816,-38.7270134536416,-50.1080101574178,11.6298706772393,-15.3379365888356,-10.9218465001603,11.753998215394,21.3069085925888,-18.973825117785,32.7105279816285,-26.654677178253,6.39201236598428,17.7191976234267,-28.1436814694512,-68.7192644957764,6.94932764212649,-61.0790187615921,-17.812024674553,-108.238974338332,-73.154184405731,37.5054215268644,1
"106",0.219947824452794,-1.02099715304017,1.72251827229213,-0.377165536952548,0.0536969348875114,-0.290188977821212,-1.87761871655351,-1.20897089781253,2.13131892000735,-0.141685599755758,-36.9713596276706,-50.0868120903789,5.97282728938211,-14.6102254302567,-3.68553714673096,-5.75306754145293,21.2954124751155,-29.6871469400821,34.6959547926212,-34.5230812149217,4.60605438722765,18.6942717168558,-24.6374832006893,-54.884937534573,17.6895705421777,-55.1249344952552,-21.4692581920357,-90.2996705071639,-43.0796370867045,15.4346427598727,1
